group_id,extension,checked_by_default(1:yes,0:no)
OfficeExtensions,doc,1
OfficeExtensions,docx,1
OfficeExtensions,ppt,1
OfficeExtensions,pptx,1
OfficeExtensions,xls,1
OfficeExtensions,xlsx,1
OpenOfficeExtensions,odt,0
OpenOfficeExtensions,ott,0
otherdoc_extensions,pdf,1
otherdoc_extensions,txt,1
otherdoc_extensions,csv,1
otherdoc_extensions,rtf,0
image_extensions,jpg,0
image_extensions,jpeg,0
image_extensions,png,0
image_extensions,bmp,0
image_extensions,gif,0
compressed_extensions,rar,0
compressed_extensions,zip,0
compressed_extensions,7z,0
compressed_extensions,gz,0
other_extensions,pst,0
